ImageID,Prediction,Score
1d51cea4bb42dbf9,1,3.495583096201002e-06
1d51cea4bb42dbf9,0,3.4945175581352836e-06
1d51cea4bb42dbf9,1,3.4935228107814163e-06
1d51cea4bb42dbf9,1,3.493393610048053e-06
1d51cea4bb42dbf9,1,3.4929514766956483e-06
1d51cea4bb42dbf9,1,3.492890332078383e-06
1d51cea4bb42dbf9,1,3.492039345723737e-06
1d51cea4bb42dbf9,1,3.4904538207641326e-06
1d51cea4bb42dbf9,0,3.4893106056132256e-06
1d51cea4bb42dbf9,1,3.4878649989810077e-06
1d51cea4bb42dbf9,1,3.4873909923724533e-06
1d51cea4bb42dbf9,1,3.48626849544413e-06
1d51cea4bb42dbf9,1,3.4856911290811676e-06
1d51cea4bb42dbf9,1,3.4835433366171696e-06
1d51cea4bb42dbf9,1,3.4832987949747908e-06
1d51cea4bb42dbf9,1,3.482954950397466e-06
1d51cea4bb42dbf9,1,3.48241080579877e-06
1d51cea4bb42dbf9,1,3.4812907725007045e-06
1d51cea4bb42dbf9,1,3.4812273953771124e-06
1d51cea4bb42dbf9,1,3.480065201173367e-06
1d51cea4bb42dbf9,1,3.4770007823667216e-06
1d51cea4bb42dbf9,1,3.4765860084480274e-06
1d51cea4bb42dbf9,1,3.4747897036804285e-06
1d51cea4bb42dbf9,1,3.4747471209413837e-06
1d51cea4bb42dbf9,0,3.47416243722859e-06
1d51cea4bb42dbf9,1,3.473496358233921e-06
1d51cea4bb42dbf9,1,3.4714466961566455e-06
1d51cea4bb42dbf9,1,3.4712027650334105e-06
1d51cea4bb42dbf9,1,3.469593089900482e-06
1d51cea4bb42dbf9,1,3.4695667834387513e-06
1d51cea4bb42dbf9,1,3.468796264656561e-06
1d51cea4bb42dbf9,1,3.4686455255509284e-06
1d51cea4bb42dbf9,1,3.4681023702176585e-06
1d51cea4bb42dbf9,1,3.467643794675629e-06
1d51cea4bb42dbf9,0,3.4660863578186397e-06
1d51cea4bb42dbf9,1,3.464553046596547e-06
1d51cea4bb42dbf9,1,3.4626484820552325e-06
1d51cea4bb42dbf9,1,3.46153092696111e-06
1d51cea4bb42dbf9,1,3.461301685953137e-06
1d51cea4bb42dbf9,1,3.4612318804081733e-06
1d51cea4bb42dbf9,1,3.460966305062159e-06
1d51cea4bb42dbf9,1,3.4605147598819413e-06
1d51cea4bb42dbf9,0,3.460153134725571e-06
1d51cea4bb42dbf9,1,3.4600524610592008e-06
1d51cea4bb42dbf9,1,3.45957539953383e-06
1d51cea4bb42dbf9,0,3.457833493412121e-06
1d51cea4bb42dbf9,0,3.457458555604455e-06
1d51cea4bb42dbf9,1,3.4573013427216597e-06
1d51cea4bb42dbf9,1,3.45716812252519e-06
1d51cea4bb42dbf9,1,3.456469788474324e-06
1d51cea4bb42dbf9,1,3.456268626620929e-06
1d51cea4bb42dbf9,1,3.4560871890158927e-06
1d51cea4bb42dbf9,1,3.4549572601394923e-06
1d51cea4bb42dbf9,1,3.4549257113048623e-06
1d51cea4bb42dbf9,1,3.452600058707432e-06
1d51cea4bb42dbf9,1,3.452530568535449e-06
1d51cea4bb42dbf9,1,3.4513368442496656e-06
1d51cea4bb42dbf9,1,3.4505290784286703e-06
1d51cea4bb42dbf9,1,3.450013971699509e-06
1d51cea4bb42dbf9,1,3.4484958016382817e-06
1d51cea4bb42dbf9,1,3.448472357891733e-06
1d51cea4bb42dbf9,1,3.448385141595808e-06
1d51cea4bb42dbf9,1,3.4476551077689966e-06
1d51cea4bb42dbf9,1,3.446500201959725e-06
1d51cea4bb42dbf9,1,3.445996101997943e-06
1d51cea4bb42dbf9,1,3.4452103372935767e-06
1d51cea4bb42dbf9,1,3.44423174068449e-06
1d51cea4bb42dbf9,1,3.4435170929774014e-06
1d51cea4bb42dbf9,1,3.443395430193688e-06
1d51cea4bb42dbf9,1,3.4430565836427145e-06
1d51cea4bb42dbf9,1,3.442611152688162e-06
1d51cea4bb42dbf9,1,3.442424742299556e-06
1d51cea4bb42dbf9,1,3.44228648565584e-06
1d51cea4bb42dbf9,1,3.4417125303883794e-06
1d51cea4bb42dbf9,1,3.44096994647045e-06
1d51cea4bb42dbf9,1,3.440765003280247e-06
1d51cea4bb42dbf9,0,3.44024523436767e-06
1d51cea4bb42dbf9,1,3.439797007491725e-06
1d51cea4bb42dbf9,1,3.439106052848493e-06
1d51cea4bb42dbf9,1,3.438997919063471e-06
1d51cea4bb42dbf9,1,3.438868842210344e-06
1d51cea4bb42dbf9,0,3.4385429148395263e-06
1d51cea4bb42dbf9,1,3.438116641086007e-06
1d51cea4bb42dbf9,1,3.4379357485355063e-06
1d51cea4bb42dbf9,1,3.437601497744719e-06
1d51cea4bb42dbf9,1,3.4370099375721087e-06
1d51cea4bb42dbf9,1,3.4359899528404547e-06
1d51cea4bb42dbf9,1,3.4346947559817748e-06
1d51cea4bb42dbf9,1,3.434092338588481e-06
1d51cea4bb42dbf9,1,3.4338847558310585e-06
1d51cea4bb42dbf9,1,3.432774030957374e-06
1d51cea4bb42dbf9,1,3.4327633106509453e-06
1d51cea4bb42dbf9,1,3.4326213693007245e-06
1d51cea4bb42dbf9,1,3.4323362700387655e-06
1d51cea4bb42dbf9,1,3.4315000971922717e-06
1d51cea4bb42dbf9,1,3.4312999570942725e-06
1d51cea4bb42dbf9,1,3.431055223002641e-06
1d51cea4bb42dbf9,1,3.430791309453708e-06
1d51cea4bb42dbf9,1,3.43057095533341e-06
1d51cea4bb42dbf9,1,3.4297439684126044e-06
1d51cea4bb42dbf9,1,3.4291851249644804e-06
1d51cea4bb42dbf9,1,3.42906560975314e-06
1d51cea4bb42dbf9,1,3.428776058229451e-06
1d51cea4bb42dbf9,1,3.4287453723873326e-06
1d51cea4bb42dbf9,1,3.4269628253202184e-06
1d51cea4bb42dbf9,0,3.425333157898934e-06
1d51cea4bb42dbf9,1,3.4250702106010086e-06
1d51cea4bb42dbf9,1,3.4234119974975674e-06
1d51cea4bb42dbf9,1,3.423005775443482e-06
1d51cea4bb42dbf9,1,3.422856010969443e-06
1d51cea4bb42dbf9,1,3.4228241114589165e-06
1d51cea4bb42dbf9,1,3.4225899626333997e-06
1d51cea4bb42dbf9,0,3.422346476296625e-06
1d51cea4bb42dbf9,1,3.4221429177810787e-06
1d51cea4bb42dbf9,1,3.4211395643896217e-06
1d51cea4bb42dbf9,1,3.42113837630926e-06
1d51cea4bb42dbf9,1,3.421132585281097e-06
1d51cea4bb42dbf9,1,3.4206369372562423e-06
1d51cea4bb42dbf9,0,3.42031232162188e-06
1d51cea4bb42dbf9,1,3.420052496442101e-06
1d51cea4bb42dbf9,1,3.419952703662197e-06
1d51cea4bb42dbf9,1,3.419118515644955e-06
1d51cea4bb42dbf9,1,3.41884986934204e-06
1d51cea4bb42dbf9,1,3.417933667291924e-06
1d51cea4bb42dbf9,1,3.417916875881e-06
1d51cea4bb42dbf9,0,3.4173752113786954e-06
1d51cea4bb42dbf9,1,3.4172945124047296e-06
1d51cea4bb42dbf9,1,3.4160278375084955e-06
1d51cea4bb42dbf9,1,3.415438908343128e-06
1d51cea4bb42dbf9,1,3.4147510467446283e-06
1d51cea4bb42dbf9,1,3.414144787173433e-06
1d51cea4bb42dbf9,1,3.414112635379408e-06
1d51cea4bb42dbf9,1,3.4138852512161366e-06
1d51cea4bb42dbf9,1,3.4135201568439483e-06
1d51cea4bb42dbf9,1,3.413139595081713e-06
1d51cea4bb42dbf9,1,3.412871473906155e-06
1d51cea4bb42dbf9,1,3.4123047315733984e-06
1d51cea4bb42dbf9,1,3.4121691196725327e-06
1d51cea4bb42dbf9,1,3.411857160822388e-06
1d51cea4bb42dbf9,1,3.4118456559230434e-06
1d51cea4bb42dbf9,0,3.4111760669934454e-06
1d51cea4bb42dbf9,1,3.410219887883255e-06
1d51cea4bb42dbf9,0,3.4089774785011417e-06
1d51cea4bb42dbf9,1,3.4087137350527287e-06
1d51cea4bb42dbf9,1,3.408015874357009e-06
1d51cea4bb42dbf9,1,3.4078759483828047e-06
1d51cea4bb42dbf9,1,3.407418526591172e-06
1d51cea4bb42dbf9,1,3.406599526065384e-06
1d51cea4bb42dbf9,1,3.4063233165910467e-06
1d51cea4bb42dbf9,1,3.4057580366187824e-06
1d51cea4bb42dbf9,1,3.4055958887513783e-06
1d51cea4bb42dbf9,1,3.405318179957053e-06
1d51cea4bb42dbf9,1,3.4053006104735746e-06
1d51cea4bb42dbf9,1,3.404367471610129e-06
1d51cea4bb42dbf9,1,3.4040921604318573e-06
1d51cea4bb42dbf9,1,3.40340958924801e-06
1d51cea4bb42dbf9,1,3.403087474177632e-06
1d51cea4bb42dbf9,1,3.40274330872686e-06
1d51cea4bb42dbf9,1,3.40215647461137e-06
1d51cea4bb42dbf9,1,3.40151296346705e-06
1d51cea4bb42dbf9,1,3.4005968452623346e-06
1d51cea4bb42dbf9,1,3.3993145721270076e-06
1d51cea4bb42dbf9,1,3.399052825618254e-06
1d51cea4bb42dbf9,1,3.397925615457429e-06
1d51cea4bb42dbf9,1,3.397284595092747e-06
1d51cea4bb42dbf9,1,3.3967992773059628e-06
1d51cea4bb42dbf9,1,3.396400799173125e-06
1d51cea4bb42dbf9,0,3.395847951623156e-06
1d51cea4bb42dbf9,1,3.3956914814194764e-06
1d51cea4bb42dbf9,1,3.3936402268915344e-06
1d51cea4bb42dbf9,1,3.3929179982799258e-06
1d51cea4bb42dbf9,1,3.392906057486688e-06
1d51cea4bb42dbf9,1,3.39144230711628e-06
1d51cea4bb42dbf9,1,3.3903678099559125e-06
1d51cea4bb42dbf9,1,3.3888327731157545e-06
1d51cea4bb42dbf9,1,3.38789326074008e-06
1d51cea4bb42dbf9,1,3.387527843779158e-06
1d51cea4bb42dbf9,1,3.3852321329594375e-06
1d51cea4bb42dbf9,0,3.3843959063651283e-06
1d51cea4bb42dbf9,0,3.3837409945280604e-06
1d51cea4bb42dbf9,1,3.3835472107495795e-06
1d51cea4bb42dbf9,1,3.3819523861862022e-06
1d51cea4bb42dbf9,1,3.3818532969047355e-06
1d51cea4bb42dbf9,1,3.3817437989482437e-06
1d51cea4bb42dbf9,1,3.3810749631125076e-06
1d51cea4bb42dbf9,1,3.380103499736283e-06
1d51cea4bb42dbf9,1,3.3800623244656027e-06
1d51cea4bb42dbf9,1,3.379909692491137e-06
1d51cea4bb42dbf9,1,3.379837678964313e-06
1d51cea4bb42dbf9,1,3.3795390025063985e-06
1d51cea4bb42dbf9,1,3.379299906704238e-06
1d51cea4bb42dbf9,0,3.3791596549976292e-06
1d51cea4bb42dbf9,1,3.377923905953793e-06
1d51cea4bb42dbf9,1,3.37789705892048e-06
1d51cea4bb42dbf9,1,3.3776238301310185e-06
1d51cea4bb42dbf9,1,3.3776090364000865e-06
1d51cea4bb42dbf9,1,3.377129348247847e-06
1d51cea4bb42dbf9,1,3.37680378500894e-06
1d51cea4bb42dbf9,1,3.376341432537995e-06
1d51cea4bb42dbf9,1,3.3755695715202593e-06
1d51cea4bb42dbf9,1,3.3754846346345938e-06
1d51cea4bb42dbf9,1,3.3748988053207806e-06
1d51cea4bb42dbf9,1,3.3739556987594635e-06
1d51cea4bb42dbf9,1,3.3738856553039325e-06
1d51cea4bb42dbf9,1,3.3737725655476065e-06
1d51cea4bb42dbf9,1,3.372891178703381e-06
1d51cea4bb42dbf9,1,3.3727037686418625e-06
1d51cea4bb42dbf9,1,3.371509728542332e-06
1d51cea4bb42dbf9,1,3.3710608704408836e-06
1d51cea4bb42dbf9,1,3.3709051336555955e-06
1d51cea4bb42dbf9,1,3.3706726550688263e-06
1d51cea4bb42dbf9,1,3.36946131448135e-06
1d51cea4bb42dbf9,0,3.3693148130448596e-06
1d51cea4bb42dbf9,1,3.369033888315491e-06
1d51cea4bb42dbf9,1,3.368212247106224e-06
1d51cea4bb42dbf9,1,3.368084003634596e-06
1d51cea4bb42dbf9,1,3.3678086480880565e-06
1d51cea4bb42dbf9,1,3.3674179527557275e-06
1d51cea4bb42dbf9,1,3.367415754754244e-06
1d51cea4bb42dbf9,1,3.367248303348051e-06
1d51cea4bb42dbf9,1,3.366818304114354e-06
1d51cea4bb42dbf9,1,3.366402912517288e-06
1d51cea4bb42dbf9,1,3.3662461400081977e-06
1d51cea4bb42dbf9,1,3.3659063945802438e-06
1d51cea4bb42dbf9,1,3.3658032177923516e-06
1d51cea4bb42dbf9,1,3.364037940096122e-06
1d51cea4bb42dbf9,1,3.3636625935454374e-06
1d51cea4bb42dbf9,1,3.362711247975849e-06
1d51cea4bb42dbf9,1,3.3624921119746464e-06
1d51cea4bb42dbf9,1,3.362491567790118e-06
1d51cea4bb42dbf9,1,3.361841567771377e-06
1d51cea4bb42dbf9,1,3.3617191071924835e-06
1d51cea4bb42dbf9,1,3.3612646427949978e-06
1d51cea4bb42dbf9,1,3.360838460149077e-06
1d51cea4bb42dbf9,1,3.3599489178094477e-06
1d51cea4bb42dbf9,1,3.3599204652566415e-06
1d51cea4bb42dbf9,1,3.359712201513185e-06
1d51cea4bb42dbf9,1,3.359213960711688e-06
1d51cea4bb42dbf9,1,3.3576032919941634e-06
1d51cea4bb42dbf9,1,3.357315079785948e-06
1d51cea4bb42dbf9,1,3.3569729274353626e-06
1d51cea4bb42dbf9,0,3.35657793167764e-06
1d51cea4bb42dbf9,1,3.355898063911201e-06
1d51cea4bb42dbf9,1,3.3556743439705233e-06
1d51cea4bb42dbf9,1,3.355280596444409e-06
1d51cea4bb42dbf9,0,3.354944612966378e-06
1d51cea4bb42dbf9,1,3.3540322545421827e-06
1d51cea4bb42dbf9,1,3.353648748287366e-06
1d51cea4bb42dbf9,1,3.3535639250590232e-06
1d51cea4bb42dbf9,1,3.3535199337870778e-06
1d51cea4bb42dbf9,1,3.3528692423333656e-06
1d51cea4bb42dbf9,1,3.352773370871566e-06
1d51cea4bb42dbf9,1,3.3526962106088834e-06
1d51cea4bb42dbf9,1,3.352492145375244e-06
1d51cea4bb42dbf9,1,3.3516548624315912e-06
1d51cea4bb42dbf9,0,3.3515278119946464e-06
1d51cea4bb42dbf9,1,3.3514239202450248e-06
1d51cea4bb42dbf9,1,3.351248271595033e-06
1d51cea4bb42dbf9,1,3.351027711098206e-06
1d51cea4bb42dbf9,1,3.3508077070916747e-06
1d51cea4bb42dbf9,1,3.3503840073950835e-06
1d51cea4bb42dbf9,1,3.3499750068968206e-06
1d51cea4bb42dbf9,1,3.348591656207313e-06
1d51cea4bb42dbf9,1,3.3479949104545915e-06
1d51cea4bb42dbf9,1,3.3475967154996914e-06
1d51cea4bb42dbf9,1,3.3472977441692825e-06
1d51cea4bb42dbf9,1,3.3470344286609346e-06
1d51cea4bb42dbf9,1,3.346836049448205e-06
1d51cea4bb42dbf9,1,3.346527748167044e-06
1d51cea4bb42dbf9,1,3.3464663869217394e-06
1d51cea4bb42dbf9,1,3.346287645454906e-06
1d51cea4bb42dbf9,1,3.34547177098385e-06
1d51cea4bb42dbf9,1,3.3450652047640804e-06
1d51cea4bb42dbf9,1,3.343175027220817e-06
1d51cea4bb42dbf9,1,3.3430469756076376e-06
1d51cea4bb42dbf9,0,3.342746452360439e-06
1d51cea4bb42dbf9,0,3.3424036077906934e-06
1d51cea4bb42dbf9,1,3.3417941348716977e-06
1d51cea4bb42dbf9,1,3.3414632687922844e-06
1d51cea4bb42dbf9,1,3.3412409421994046e-06
1d51cea4bb42dbf9,1,3.3408880072393536e-06
1d51cea4bb42dbf9,1,3.3393213110084613e-06
1d51cea4bb42dbf9,0,3.3388437886398857e-06
1d51cea4bb42dbf9,1,3.3386443240959696e-06
1d51cea4bb42dbf9,1,3.3384863370454613e-06
1d51cea4bb42dbf9,1,3.338163520927764e-06
1d51cea4bb42dbf9,1,3.3380352167564783e-06
1d51cea4bb42dbf9,1,3.33791526250445e-06
1d51cea4bb42dbf9,1,3.336713146633459e-06
1d51cea4bb42dbf9,1,3.3361255777385124e-06
1d51cea4bb42dbf9,0,3.3360278553809224e-06
1d51cea4bb42dbf9,1,3.335845317545627e-06
1d51cea4bb42dbf9,1,3.3357614066359785e-06
1d51cea4bb42dbf9,1,3.3356930576204463e-06
1d51cea4bb42dbf9,1,3.335680825965864e-06
1d51cea4bb42dbf9,1,3.3354510054427413e-06
1d51cea4bb42dbf9,1,3.3353478864759765e-06
1d51cea4bb42dbf9,1,3.3353378336535037e-06
1d51cea4bb42dbf9,1,3.335265806179897e-06
1d51cea4bb42dbf9,1,3.3348460005531848e-06
1d51cea4bb42dbf9,1,3.3346669655422806e-06
1d51cea4bb42dbf9,0,3.334563531992823e-06
1d51cea4bb42dbf9,1,3.3345506978619284e-06
1d51cea4bb42dbf9,1,3.3343889118091095e-06
1d51cea4bb42dbf9,1,3.334260749677666e-06
1d51cea4bb42dbf9,0,3.334240712557688e-06
1d51cea4bb42dbf9,0,3.3327072756854603e-06
1d51cea4bb42dbf9,1,3.332637962872226e-06
1d51cea4bb42dbf9,1,3.332150349199198e-06
1d51cea4bb42dbf9,1,3.331851984400794e-06
1d51cea4bb42dbf9,1,3.331662594476401e-06
1d51cea4bb42dbf9,1,3.3309149372023808e-06
1d51cea4bb42dbf9,1,3.3308443006677048e-06
1d51cea4bb42dbf9,1,3.330839573489557e-06
1d51cea4bb42dbf9,1,3.3307051324993654e-06
1d51cea4bb42dbf9,1,3.330379660874295e-06
1d51cea4bb42dbf9,1,3.3303169238458016e-06
1d51cea4bb42dbf9,1,3.3302873280413635e-06
1d51cea4bb42dbf9,1,3.330276834025208e-06
1d51cea4bb42dbf9,1,3.3296312501380477e-06
1d51cea4bb42dbf9,1,3.328983068429978e-06
1d51cea4bb42dbf9,1,3.3289598805083205e-06
1d51cea4bb42dbf9,1,3.328953799355596e-06
1d51cea4bb42dbf9,1,3.328401995619628e-06
1d51cea4bb42dbf9,1,3.32821603093253e-06
1d51cea4bb42dbf9,1,3.327516568146598e-06
1d51cea4bb42dbf9,1,3.32742141440589e-06
1d51cea4bb42dbf9,1,3.3269225451175375e-06
1d51cea4bb42dbf9,1,3.3260408154682148e-06
1d51cea4bb42dbf9,1,3.3260344971899095e-06
1d51cea4bb42dbf9,0,3.325313377031726e-06
1d51cea4bb42dbf9,1,3.325140082712478e-06
1d51cea4bb42dbf9,1,3.3248481234339173e-06
1d51cea4bb42dbf9,0,3.3247026675645815e-06
1d51cea4bb42dbf9,1,3.324701531763031e-06
1d51cea4bb42dbf9,1,3.323906879703958e-06
1d51cea4bb42dbf9,1,3.323579872756153e-06
1d51cea4bb42dbf9,1,3.3231773285192157e-06
1d51cea4bb42dbf9,1,3.3231086084900178e-06
1d51cea4bb42dbf9,1,3.3225297432806575e-06
1d51cea4bb42dbf9,1,3.3223458452629005e-06
1d51cea4bb42dbf9,1,3.3222530061770713e-06
1d51cea4bb42dbf9,1,3.3222317813861455e-06
1d51cea4bb42dbf9,1,3.320824527436471e-06
1d51cea4bb42dbf9,1,3.32082288216845e-06
1d51cea4bb42dbf9,1,3.320174942093711e-06
1d51cea4bb42dbf9,0,3.320152914803612e-06
1d51cea4bb42dbf9,1,3.3198184741480705e-06
1d51cea4bb42dbf9,1,3.319669093364551e-06
1d51cea4bb42dbf9,1,3.319516453403413e-06
1d51cea4bb42dbf9,0,3.319301838809761e-06
1d51cea4bb42dbf9,1,3.319152760132903e-06
1d51cea4bb42dbf9,1,3.3188758464459086e-06
1d51cea4bb42dbf9,1,3.3188202590599977e-06
1d51cea4bb42dbf9,0,3.317316462083676e-06
1d51cea4bb42dbf9,1,3.3171148773403984e-06
1d51cea4bb42dbf9,1,3.317110893645771e-06
1d51cea4bb42dbf9,1,3.3167909060632933e-06
1d51cea4bb42dbf9,1,3.3156637951965383e-06
1d51cea4bb42dbf9,1,3.3155965257321423e-06
1d51cea4bb42dbf9,0,3.3153544579135436e-06
1d51cea4bb42dbf9,1,3.3143861284441198e-06
1d51cea4bb42dbf9,1,3.3139202508424917e-06
1d51cea4bb42dbf9,1,3.3134716391351495e-06
1d51cea4bb42dbf9,1,3.3133698249756135e-06
1d51cea4bb42dbf9,1,3.313198852848784e-06
1d51cea4bb42dbf9,1,3.31245074581728e-06
1d51cea4bb42dbf9,1,3.3119836087945415e-06
1d51cea4bb42dbf9,0,3.311444365549621e-06
1d51cea4bb42dbf9,1,3.311048278738078e-06
1d51cea4bb42dbf9,1,3.3107733543796857e-06
1d51cea4bb42dbf9,1,3.3105100172530076e-06
1d51cea4bb42dbf9,1,3.3099378182812027e-06
1d51cea4bb42dbf9,1,3.308825907434946e-06
1d51cea4bb42dbf9,1,3.3088107518593112e-06
1d51cea4bb42dbf9,1,3.308739132136487e-06
1d51cea4bb42dbf9,1,3.308689266994129e-06
1d51cea4bb42dbf9,1,3.3084716259836653e-06
1d51cea4bb42dbf9,1,3.3082654490009293e-06
1d51cea4bb42dbf9,0,3.3080397816351503e-06
1d51cea4bb42dbf9,0,3.308031764791713e-06
1d51cea4bb42dbf9,1,3.3080001880281827e-06
1d51cea4bb42dbf9,1,3.3077586999181885e-06
1d51cea4bb42dbf9,1,3.3076255153973578e-06
1d51cea4bb42dbf9,1,3.3070644095833707e-06
1d51cea4bb42dbf9,1,3.307037945512855e-06
1d51cea4bb42dbf9,1,3.3065282530686583e-06
1d51cea4bb42dbf9,1,3.306402232948543e-06
1d51cea4bb42dbf9,1,3.3061927459412853e-06
1d51cea4bb42dbf9,1,3.3059372958154236e-06
1d51cea4bb42dbf9,1,3.3058539078235987e-06
1d51cea4bb42dbf9,1,3.3053375181563863e-06
1d51cea4bb42dbf9,1,3.3050806922001113e-06
1d51cea4bb42dbf9,1,3.3046380297432247e-06
1d51cea4bb42dbf9,1,3.3030127193226247e-06
1d51cea4bb42dbf9,1,3.302985250782207e-06
1d51cea4bb42dbf9,1,3.302657225008893e-06
1d51cea4bb42dbf9,1,3.3025419644003305e-06
1d51cea4bb42dbf9,1,3.302449128444203e-06
1d51cea4bb42dbf9,1,3.3022501016795435e-06
1d51cea4bb42dbf9,1,3.3022405791645796e-06
1d51cea4bb42dbf9,1,3.302016619151693e-06
1d51cea4bb42dbf9,1,3.3011160447431806e-06
1d51cea4bb42dbf9,1,3.301015207794118e-06
1d51cea4bb42dbf9,1,3.3007614125302808e-06
1d51cea4bb42dbf9,1,3.300510232287201e-06
1d51cea4bb42dbf9,1,3.3001769234087154e-06
1d51cea4bb42dbf9,1,3.299722198876645e-06
1d51cea4bb42dbf9,1,3.299626972988988e-06
1d51cea4bb42dbf9,0,3.29953982154829e-06
1d51cea4bb42dbf9,1,3.299359352261584e-06
1d51cea4bb42dbf9,1,3.2991708701427023e-06
1d51cea4bb42dbf9,0,3.298628306279836e-06
1d51cea4bb42dbf9,1,3.298605741904711e-06
1d51cea4bb42dbf9,0,3.298496647336366e-06
1d51cea4bb42dbf9,1,3.298438792658943e-06
1d51cea4bb42dbf9,1,3.298392442454345e-06
1d51cea4bb42dbf9,1,3.2982679083279236e-06
1d51cea4bb42dbf9,1,3.2979562549182802e-06
1d51cea4bb42dbf9,1,3.297713475271339e-06
1d51cea4bb42dbf9,1,3.2973717780979114e-06
1d51cea4bb42dbf9,1,3.297274073748081e-06
1d51cea4bb42dbf9,1,3.2969560988573203e-06
1d51cea4bb42dbf9,1,3.2969057317521774e-06
1d51cea4bb42dbf9,1,3.2967599908149243e-06
1d51cea4bb42dbf9,0,3.2966990933251354e-06
1d51cea4bb42dbf9,1,3.2963853837289196e-06
1d51cea4bb42dbf9,1,3.2960568197026526e-06
1d51cea4bb42dbf9,0,3.2959827715088535e-06
1d51cea4bb42dbf9,1,3.295326544277812e-06
1d51cea4bb42dbf9,1,3.2950588969547412e-06
1d51cea4bb42dbf9,1,3.2950485200511075e-06
1d51cea4bb42dbf9,1,3.294978505184795e-06
1d51cea4bb42dbf9,1,3.2948223324631774e-06
1d51cea4bb42dbf9,1,3.294029733892189e-06
1d51cea4bb42dbf9,1,3.2939209061488997e-06
1d51cea4bb42dbf9,1,3.2938175720062735e-06
1d51cea4bb42dbf9,1,3.2936945674951613e-06
1d51cea4bb42dbf9,1,3.2912103545110726e-06
1d51cea4bb42dbf9,1,3.2910710007256662e-06
1d51cea4bb42dbf9,1,3.2908658957582806e-06
1d51cea4bb42dbf9,1,3.290750155536827e-06
1d51cea4bb42dbf9,0,3.2907247107510384e-06
1d51cea4bb42dbf9,1,3.2901500665528836e-06
1d51cea4bb42dbf9,1,3.2900613607089052e-06
1d51cea4bb42dbf9,1,3.2887270637048064e-06
1d51cea4bb42dbf9,1,3.2885255614283245e-06
1d51cea4bb42dbf9,1,3.2882233810575073e-06
1d51cea4bb42dbf9,1,3.2878410807098264e-06
1d51cea4bb42dbf9,1,3.287700485210856e-06
1d51cea4bb42dbf9,0,3.287458743277165e-06
1d51cea4bb42dbf9,1,3.2872884735724997e-06
1d51cea4bb42dbf9,0,3.287067591618703e-06
1d51cea4bb42dbf9,1,3.2868973345997642e-06
1d51cea4bb42dbf9,1,3.2865683882868643e-06
1d51cea4bb42dbf9,1,3.2862708628957007e-06
1d51cea4bb42dbf9,1,3.285377444264373e-06
1d51cea4bb42dbf9,1,3.2850707888202676e-06
1d51cea4bb42dbf9,1,3.284296392232406e-06
1d51cea4bb42dbf9,1,3.2841278861136568e-06
1d51cea4bb42dbf9,1,3.283297979717446e-06
1d51cea4bb42dbf9,1,3.2832862484020836e-06
1d51cea4bb42dbf9,1,3.2830471624514033e-06
1d51cea4bb42dbf9,1,3.2824460885821035e-06
1d51cea4bb42dbf9,1,3.2823922071172703e-06
1d51cea4bb42dbf9,1,3.2822539387881475e-06
1d51cea4bb42dbf9,1,3.281747409918186e-06
1d51cea4bb42dbf9,1,3.28165598488892e-06
1d51cea4bb42dbf9,0,3.2808775784247137e-06
1d51cea4bb42dbf9,1,3.280219988073092e-06
1d51cea4bb42dbf9,1,3.279968794168658e-06
1d51cea4bb42dbf9,1,3.2799607976760284e-06
1d51cea4bb42dbf9,1,3.279032473868118e-06
1d51cea4bb42dbf9,1,3.277842618166795e-06
1d51cea4bb42dbf9,1,3.2778044835647233e-06
1d51cea4bb42dbf9,1,3.2773153670789904e-06
1d51cea4bb42dbf9,1,3.27703762621375e-06
1d51cea4bb42dbf9,1,3.2755265182774144e-06
1d51cea4bb42dbf9,1,3.2749493204478225e-06
1d51cea4bb42dbf9,1,3.274742289753031e-06
1d51cea4bb42dbf9,1,3.2741253115001265e-06
1d51cea4bb42dbf9,1,3.2738033480283906e-06
1d51cea4bb42dbf9,1,3.2735671773504825e-06
1d51cea4bb42dbf9,1,3.2733971161464965e-06
1d51cea4bb42dbf9,1,3.2732928647292886e-06
1d51cea4bb42dbf9,1,3.273259401291175e-06
1d51cea4bb42dbf9,1,3.273246386438709e-06
1d51cea4bb42dbf9,1,3.2732223964463976e-06
1d51cea4bb42dbf9,1,3.2729508631370038e-06
1d51cea4bb42dbf9,1,3.2725461399206166e-06
1d51cea4bb42dbf9,1,3.2723176134804335e-06
1d51cea4bb42dbf9,1,3.272181978824047e-06
1d51cea4bb42dbf9,1,3.2714966042979166e-06
1d51cea4bb42dbf9,1,3.2712455330552456e-06
1d51cea4bb42dbf9,1,3.270222474517899e-06
1d51cea4bb42dbf9,1,3.270100325623392e-06
1d51cea4bb42dbf9,1,3.2696860417435025e-06
1d51cea4bb42dbf9,1,3.268718381600015e-06
1d51cea4bb42dbf9,1,3.2685075380001475e-06
1d51cea4bb42dbf9,1,3.268193865357015e-06
1d51cea4bb42dbf9,1,3.268012487402333e-06
1d51cea4bb42dbf9,1,3.2670926065229832e-06
1d51cea4bb42dbf9,1,3.266936867468523e-06
1d51cea4bb42dbf9,1,3.2658707028025787e-06
1d51cea4bb42dbf9,1,3.265457350749927e-06
1d51cea4bb42dbf9,1,3.265005376110103e-06
1d51cea4bb42dbf9,1,3.2644094161672406e-06
